Price,Close,High,Low,Open,Volume
2026-01-20 19:36:00+00:00,166.83999633789062,166.83999633789062,166.83999633789062,166.83999633789062,356
2026-01-20 19:38:00+00:00,166.91000366210938,166.91000366210938,166.91000366210938,166.91000366210938,100
2026-01-20 19:39:00+00:00,166.94000244140625,166.94000244140625,166.94000244140625,166.94000244140625,329
2026-01-20 19:40:00+00:00,166.9600067138672,166.97999572753906,166.9499969482422,166.97999572753906,3006
2026-01-20 19:41:00+00:00,167.0500030517578,167.0500030517578,167.0500030517578,167.0500030517578,101
2026-01-20 19:42:00+00:00,166.9499969482422,167.02000427246094,166.9499969482422,167.02000427246094,636
2026-01-20 19:43:00+00:00,166.88999938964844,166.89999389648438,166.88999938964844,166.89999389648438,992
2026-01-20 19:44:00+00:00,166.88999938964844,166.89999389648438,166.8800048828125,166.89999389648438,847
2026-01-20 19:46:00+00:00,166.9199981689453,166.9199981689453,166.83999633789062,166.83999633789062,810
2026-01-20 19:47:00+00:00,166.8699951171875,166.8699951171875,166.8699951171875,166.8699951171875,128
2026-01-20 19:48:00+00:00,166.91000366210938,166.91000366210938,166.8800048828125,166.8800048828125,722
2026-01-20 19:49:00+00:00,166.88999938964844,166.88999938964844,166.8800048828125,166.88999938964844,617
2026-01-20 19:50:00+00:00,166.83999633789062,166.83999633789062,166.83999633789062,166.83999633789062,180
2026-01-20 19:51:00+00:00,166.86000061035156,166.8800048828125,166.86000061035156,166.8800048828125,1054
2026-01-20 19:52:00+00:00,166.8800048828125,166.8800048828125,166.8800048828125,166.8800048828125,398
2026-01-20 19:53:00+00:00,166.89999389648438,166.89999389648438,166.89999389648438,166.89999389648438,101
2026-01-20 19:54:00+00:00,166.9499969482422,166.9499969482422,166.9499969482422,166.9499969482422,287
2026-01-20 19:55:00+00:00,166.88999938964844,166.88999938964844,166.88999938964844,166.88999938964844,243
2026-01-20 19:56:00+00:00,166.91000366210938,166.91000366210938,166.8800048828125,166.8800048828125,651
2026-01-20 19:57:00+00:00,166.8800048828125,166.8800048828125,166.85000610351562,166.85000610351562,591
2026-01-20 19:58:00+00:00,166.9199981689453,166.9199981689453,166.91000366210938,166.91000366210938,334
2026-01-20 20:00:00+00:00,166.8800048828125,166.91000366210938,166.8800048828125,166.91000366210938,315
2026-01-20 20:01:00+00:00,166.8699951171875,166.8699951171875,166.86000061035156,166.86000061035156,400
2026-01-20 20:02:00+00:00,166.89999389648438,166.89999389648438,166.89999389648438,166.89999389648438,100
2026-01-20 20:03:00+00:00,166.9199981689453,166.9199981689453,166.9199981689453,166.9199981689453,456
2026-01-20 20:04:00+00:00,166.92999267578125,166.92999267578125,166.92999267578125,166.92999267578125,184
2026-01-20 20:06:00+00:00,166.89999389648438,166.92999267578125,166.89999389648438,166.92999267578125,447
2026-01-20 20:07:00+00:00,166.86000061035156,166.86000061035156,166.85000610351562,166.85000610351562,1844
2026-01-20 20:08:00+00:00,166.86000061035156,166.86000061035156,166.83999633789062,166.83999633789062,416
2026-01-20 20:09:00+00:00,166.80999755859375,166.8300018310547,166.80999755859375,166.8300018310547,368
2026-01-20 20:10:00+00:00,166.8000030517578,166.80999755859375,166.8000030517578,166.80999755859375,881
2026-01-20 20:11:00+00:00,166.8300018310547,166.8800048828125,166.8300018310547,166.83999633789062,726
2026-01-20 20:13:00+00:00,166.82000732421875,166.82000732421875,166.8000030517578,166.80999755859375,3062
2026-01-20 20:14:00+00:00,166.74000549316406,166.77000427246094,166.74000549316406,166.77000427246094,2696
2026-01-20 20:15:00+00:00,166.75999450683594,166.75999450683594,166.72999572753906,166.72999572753906,400
2026-01-20 20:16:00+00:00,166.75999450683594,166.75999450683594,166.72999572753906,166.72999572753906,881
2026-01-20 20:18:00+00:00,166.91000366210938,166.9499969482422,166.8800048828125,166.8800048828125,1012
2026-01-20 20:19:00+00:00,166.8800048828125,166.8800048828125,166.8800048828125,166.8800048828125,142
2026-01-20 20:20:00+00:00,166.77999877929688,166.82000732421875,166.77999877929688,166.82000732421875,605
2026-01-20 20:21:00+00:00,166.75999450683594,166.75999450683594,166.74000549316406,166.75999450683594,1009
2026-01-20 20:22:00+00:00,166.72999572753906,166.72999572753906,166.72999572753906,166.72999572753906,299
2026-01-20 20:24:00+00:00,166.77000427246094,166.77000427246094,166.77000427246094,166.77000427246094,131
2026-01-20 20:25:00+00:00,166.75,166.7899932861328,166.75,166.75999450683594,4473
2026-01-20 20:26:00+00:00,166.7899932861328,166.7899932861328,166.74000549316406,166.75,3091
2026-01-20 20:27:00+00:00,166.8000030517578,166.80999755859375,166.77999877929688,166.7899932861328,1988
2026-01-20 20:28:00+00:00,166.82000732421875,166.8300018310547,166.77999877929688,166.7899932861328,1159
2026-01-20 20:29:00+00:00,166.7899932861328,166.8800048828125,166.7899932861328,166.83999633789062,5261
2026-01-20 20:30:00+00:00,166.77000427246094,166.8300018310547,166.77000427246094,166.82000732421875,3856
2026-01-20 20:31:00+00:00,166.80999755859375,166.80999755859375,166.80999755859375,166.80999755859375,450
2026-01-20 20:32:00+00:00,166.8300018310547,166.8699951171875,166.8300018310547,166.85000610351562,4024
2026-01-20 20:33:00+00:00,166.86000061035156,166.86000061035156,166.80999755859375,166.80999755859375,2222
2026-01-20 20:34:00+00:00,166.85000610351562,166.8800048828125,166.83999633789062,166.8800048828125,1421
2026-01-20 20:35:00+00:00,166.82000732421875,166.83999633789062,166.75,166.83999633789062,2018
2026-01-20 20:36:00+00:00,166.85000610351562,166.8699951171875,166.82000732421875,166.82000732421875,1217
2026-01-20 20:37:00+00:00,166.85000610351562,166.85000610351562,166.8300018310547,166.83999633789062,539
2026-01-20 20:38:00+00:00,166.77000427246094,166.83999633789062,166.77000427246094,166.83999633789062,3219
2026-01-20 20:39:00+00:00,166.75,166.75,166.7100067138672,166.72999572753906,2343
2026-01-20 20:40:00+00:00,166.75,166.75999450683594,166.74000549316406,166.75999450683594,3992
2026-01-20 20:41:00+00:00,166.74000549316406,166.74000549316406,166.72999572753906,166.72999572753906,1219
2026-01-20 20:42:00+00:00,166.67999267578125,166.74000549316406,166.67999267578125,166.72999572753906,12324
2026-01-20 20:43:00+00:00,166.66000366210938,166.67999267578125,166.64999389648438,166.6699981689453,2934
2026-01-20 20:44:00+00:00,166.6699981689453,166.6699981689453,166.66000366210938,166.66000366210938,1536
2026-01-20 20:45:00+00:00,166.72000122070312,166.72000122070312,166.67999267578125,166.69000244140625,852
2026-01-20 20:46:00+00:00,166.6999969482422,166.72999572753906,166.6999969482422,166.72999572753906,2001
2026-01-20 20:47:00+00:00,166.72999572753906,166.75,166.6999969482422,166.72000122070312,2515
2026-01-20 20:48:00+00:00,166.6999969482422,166.72000122070312,166.67999267578125,166.72000122070312,1015
2026-01-20 20:49:00+00:00,166.7100067138672,166.72999572753906,166.6999969482422,166.72000122070312,488
2026-01-20 20:50:00+00:00,166.75999450683594,166.77000427246094,166.72999572753906,166.72999572753906,424
2026-01-20 20:51:00+00:00,166.75999450683594,166.7899932861328,166.75999450683594,166.7899932861328,559
2026-01-20 20:52:00+00:00,166.77999877929688,166.8000030517578,166.75999450683594,166.7899932861328,1626
2026-01-20 20:53:00+00:00,166.67999267578125,166.77999877929688,166.6699981689453,166.77999877929688,3475
2026-01-20 20:54:00+00:00,166.64999389648438,166.6699981689453,166.6300048828125,166.66000366210938,2957
2026-01-20 20:55:00+00:00,166.77999877929688,166.77999877929688,166.64999389648438,166.64999389648438,679
2026-01-20 20:56:00+00:00,166.82000732421875,166.85000610351562,166.75999450683594,166.75999450683594,676
2026-01-20 20:57:00+00:00,166.77999877929688,166.86000061035156,166.77999877929688,166.86000061035156,1173
2026-01-20 20:58:00+00:00,166.75,166.8000030517578,166.75,166.8000030517578,1212
2026-01-20 20:59:00+00:00,166.77999877929688,166.8000030517578,166.61000061035156,166.7100067138672,7034
